,time,x,y
193,2024-01-18T16:58:05.355000+02:00,390,824
194,2024-01-18T16:58:05.371000+02:00,390,824
195,2024-01-18T16:58:05.387000+02:00,390,824
196,2024-01-18T16:58:05.403000+02:00,390,824
197,2024-01-18T16:58:05.419000+02:00,390,824
198,2024-01-18T16:58:05.435000+02:00,390,824
199,2024-01-18T16:58:05.451000+02:00,390,824
200,2024-01-18T16:58:05.467000+02:00,390,824
201,2024-01-18T16:58:05.483000+02:00,390,824
202,2024-01-18T16:58:05.499000+02:00,390,824
203,2024-01-18T16:58:05.515000+02:00,390,824
204,2024-01-18T16:58:05.531000+02:00,390,824
205,2024-01-18T16:58:05.548000+02:00,390,824
206,2024-01-18T16:58:05.563000+02:00,390,824
207,2024-01-18T16:58:05.579000+02:00,390,824
208,2024-01-18T16:58:05.595000+02:00,390,824
209,2024-01-18T16:58:05.612000+02:00,390,824
210,2024-01-18T16:58:05.627000+02:00,390,824
211,2024-01-18T16:58:05.643000+02:00,390,824
212,2024-01-18T16:58:05.659000+02:00,390,824
213,2024-01-18T16:58:05.675000+02:00,390,824
214,2024-01-18T16:58:05.692000+02:00,390,824
215,2024-01-18T16:58:05.707000+02:00,390,824
216,2024-01-18T16:58:05.723000+02:00,390,824
217,2024-01-18T16:58:05.739000+02:00,390,824
218,2024-01-18T16:58:05.755000+02:00,390,824
219,2024-01-18T16:58:05.771000+02:00,390,824
220,2024-01-18T16:58:05.788000+02:00,390,824
221,2024-01-18T16:58:05.803000+02:00,390,824
222,2024-01-18T16:58:05.820000+02:00,390,824
223,2024-01-18T16:58:05.836000+02:00,390,824
224,2024-01-18T16:58:05.851000+02:00,390,824
225,2024-01-18T16:58:05.867000+02:00,390,824
226,2024-01-18T16:58:05.883000+02:00,390,824
227,2024-01-18T16:58:05.899000+02:00,390,824
228,2024-01-18T16:58:05.915000+02:00,390,824
229,2024-01-18T16:58:05.931000+02:00,390,824
230,2024-01-18T16:58:05.947000+02:00,390,824
231,2024-01-18T16:58:05.963000+02:00,390,824
232,2024-01-18T16:58:05.979000+02:00,390,824
233,2024-01-18T16:58:05.995000+02:00,390,824
234,2024-01-18T16:58:06.011000+02:00,390,824
235,2024-01-18T16:58:06.027000+02:00,390,824
236,2024-01-18T16:58:06.043000+02:00,390,824
237,2024-01-18T16:58:06.060000+02:00,390,824
238,2024-01-18T16:58:06.075000+02:00,390,824
239,2024-01-18T16:58:06.091000+02:00,390,824
240,2024-01-18T16:58:06.107000+02:00,390,824
241,2024-01-18T16:58:06.123000+02:00,390,824
242,2024-01-18T16:58:06.139000+02:00,390,824
0,2024-01-18T16:58:27.516000+02:00,1068,824
1,2024-01-18T16:58:27.532000+02:00,1062,824
2,2024-01-18T16:58:27.548000+02:00,1056,824
3,2024-01-18T16:58:27.564000+02:00,1050,824
4,2024-01-18T16:58:27.580000+02:00,1044,824
5,2024-01-18T16:58:27.596000+02:00,1038,824
6,2024-01-18T16:58:27.612000+02:00,1032,824
7,2024-01-18T16:58:27.628000+02:00,1026,824
8,2024-01-18T16:58:27.644000+02:00,1020,824
9,2024-01-18T16:58:27.660000+02:00,1020,824
10,2024-01-18T16:58:27.676000+02:00,1014,824
11,2024-01-18T16:58:27.692000+02:00,1008,824
12,2024-01-18T16:58:27.708000+02:00,1002,824
13,2024-01-18T16:58:27.724000+02:00,996,824
14,2024-01-18T16:58:27.740000+02:00,990,824
15,2024-01-18T16:58:27.756000+02:00,984,824
16,2024-01-18T16:58:27.772000+02:00,978,824
17,2024-01-18T16:58:27.788000+02:00,972,824
18,2024-01-18T16:58:27.804000+02:00,966,824
19,2024-01-18T16:58:27.820000+02:00,960,824
20,2024-01-18T16:58:27.836000+02:00,954,824
21,2024-01-18T16:58:27.852000+02:00,948,824
22,2024-01-18T16:58:27.868000+02:00,942,824
23,2024-01-18T16:58:27.884000+02:00,936,824
24,2024-01-18T16:58:27.900000+02:00,930,824
25,2024-01-18T16:58:27.917000+02:00,924,824
26,2024-01-18T16:58:27.932000+02:00,918,824
27,2024-01-18T16:58:27.948000+02:00,912,824
28,2024-01-18T16:58:27.964000+02:00,906,824
29,2024-01-18T16:58:27.980000+02:00,900,824
30,2024-01-18T16:58:27.996000+02:00,894,824
31,2024-01-18T16:58:28.012000+02:00,888,824
32,2024-01-18T16:58:28.029000+02:00,882,824
33,2024-01-18T16:58:28.044000+02:00,882,824
34,2024-01-18T16:58:28.060000+02:00,876,824
35,2024-01-18T16:58:28.077000+02:00,870,824
36,2024-01-18T16:58:28.092000+02:00,864,824
37,2024-01-18T16:58:28.108000+02:00,858,824
38,2024-01-18T16:58:28.124000+02:00,852,824
39,2024-01-18T16:58:28.140000+02:00,846,824
40,2024-01-18T16:58:28.156000+02:00,840,824
41,2024-01-18T16:58:28.172000+02:00,834,824
42,2024-01-18T16:58:28.188000+02:00,828,824
43,2024-01-18T16:58:28.204000+02:00,822,824
44,2024-01-18T16:58:28.220000+02:00,816,824
45,2024-01-18T16:58:28.236000+02:00,810,824
46,2024-01-18T16:58:28.252000+02:00,804,824
47,2024-01-18T16:58:28.268000+02:00,798,824
48,2024-01-18T16:58:28.284000+02:00,792,824
49,2024-01-18T16:58:28.300000+02:00,786,824
50,2024-01-18T16:58:28.316000+02:00,780,824
51,2024-01-18T16:58:28.332000+02:00,774,824
52,2024-01-18T16:58:28.348000+02:00,768,824
53,2024-01-18T16:58:28.364000+02:00,762,824
54,2024-01-18T16:58:28.380000+02:00,756,824
55,2024-01-18T16:58:28.396000+02:00,750,824
56,2024-01-18T16:58:28.412000+02:00,744,824
57,2024-01-18T16:58:28.428000+02:00,738,824
58,2024-01-18T16:58:28.444000+02:00,732,824
59,2024-01-18T16:58:28.460000+02:00,732,824
60,2024-01-18T16:58:28.476000+02:00,726,824
61,2024-01-18T16:58:28.492000+02:00,720,824
62,2024-01-18T16:58:28.508000+02:00,714,824
63,2024-01-18T16:58:28.524000+02:00,708,824
64,2024-01-18T16:58:28.541000+02:00,702,824
65,2024-01-18T16:58:28.556000+02:00,696,824
66,2024-01-18T16:58:28.572000+02:00,690,824
67,2024-01-18T16:58:28.589000+02:00,684,824
68,2024-01-18T16:58:28.604000+02:00,678,824
69,2024-01-18T16:58:28.620000+02:00,672,824
70,2024-01-18T16:58:28.636000+02:00,666,824
71,2024-01-18T16:58:28.652000+02:00,660,824
72,2024-01-18T16:58:28.668000+02:00,654,824
73,2024-01-18T16:58:28.684000+02:00,648,824
74,2024-01-18T16:58:28.700000+02:00,642,824
75,2024-01-18T16:58:28.716000+02:00,636,824
76,2024-01-18T16:58:28.732000+02:00,630,824
77,2024-01-18T16:58:28.748000+02:00,624,824
78,2024-01-18T16:58:28.764000+02:00,618,824
79,2024-01-18T16:58:28.780000+02:00,612,824
80,2024-01-18T16:58:28.796000+02:00,606,824
81,2024-01-18T16:58:28.812000+02:00,600,824
82,2024-01-18T16:58:28.828000+02:00,594,824
83,2024-01-18T16:58:28.845000+02:00,588,824
84,2024-01-18T16:58:28.860000+02:00,588,824
85,2024-01-18T16:58:28.876000+02:00,582,824
86,2024-01-18T16:58:28.892000+02:00,576,824
87,2024-01-18T16:58:28.908000+02:00,570,824
88,2024-01-18T16:58:28.924000+02:00,564,824
89,2024-01-18T16:58:28.940000+02:00,558,824
90,2024-01-18T16:58:28.956000+02:00,552,824
91,2024-01-18T16:58:28.972000+02:00,546,824
92,2024-01-18T16:58:28.988000+02:00,540,824
93,2024-01-18T16:58:29.004000+02:00,534,824
94,2024-01-18T16:58:29.020000+02:00,528,824
95,2024-01-18T16:58:29.036000+02:00,522,824
96,2024-01-18T16:58:29.052000+02:00,516,824
97,2024-01-18T16:58:29.068000+02:00,510,824
98,2024-01-18T16:58:29.084000+02:00,504,824
99,2024-01-18T16:58:29.101000+02:00,498,824
100,2024-01-18T16:58:29.116000+02:00,492,824
101,2024-01-18T16:58:29.132000+02:00,486,824
102,2024-01-18T16:58:29.148000+02:00,480,824
103,2024-01-18T16:58:29.164000+02:00,474,824
104,2024-01-18T16:58:29.180000+02:00,468,824
105,2024-01-18T16:58:29.196000+02:00,462,824
106,2024-01-18T16:58:29.212000+02:00,456,824
107,2024-01-18T16:58:29.228000+02:00,450,824
108,2024-01-18T16:58:29.244000+02:00,444,824
109,2024-01-18T16:58:29.260000+02:00,444,824
110,2024-01-18T16:58:29.276000+02:00,438,824
111,2024-01-18T16:58:29.292000+02:00,432,824
112,2024-01-18T16:58:29.308000+02:00,426,824
113,2024-01-18T16:58:29.324000+02:00,420,824
114,2024-01-18T16:58:29.340000+02:00,414,824
115,2024-01-18T16:58:29.356000+02:00,408,824
116,2024-01-18T16:58:29.372000+02:00,402,824
117,2024-01-18T16:58:29.388000+02:00,396,824
118,2024-01-18T16:58:29.404000+02:00,390,824
119,2024-01-18T16:58:29.420000+02:00,384,824
120,2024-01-18T16:58:29.436000+02:00,378,824
121,2024-01-18T16:58:29.452000+02:00,372,824
122,2024-01-18T16:58:29.468000+02:00,366,824
123,2024-01-18T16:58:29.484000+02:00,360,824
124,2024-01-18T16:58:29.500000+02:00,354,824
125,2024-01-18T16:58:29.516000+02:00,348,824
126,2024-01-18T16:58:29.532000+02:00,342,824
127,2024-01-18T16:58:29.548000+02:00,336,824
128,2024-01-18T16:58:29.564000+02:00,330,824
129,2024-01-18T16:58:29.580000+02:00,324,824
130,2024-01-18T16:58:29.596000+02:00,318,824
131,2024-01-18T16:58:29.612000+02:00,312,824
132,2024-01-18T16:58:29.628000+02:00,306,824
133,2024-01-18T16:58:29.644000+02:00,300,824
134,2024-01-18T16:58:29.660000+02:00,300,824
135,2024-01-18T16:58:29.676000+02:00,294,824
136,2024-01-18T16:58:29.692000+02:00,288,824
137,2024-01-18T16:58:29.708000+02:00,282,824
138,2024-01-18T16:58:29.724000+02:00,276,824
139,2024-01-18T16:58:29.743000+02:00,270,824
140,2024-01-18T16:58:29.756000+02:00,264,824
0,2024-01-18T16:58:51.188000+02:00,1068,824
1,2024-01-18T16:58:51.204000+02:00,1062,824
2,2024-01-18T16:58:51.220000+02:00,1056,824
3,2024-01-18T16:58:51.236000+02:00,1056,824
4,2024-01-18T16:58:51.252000+02:00,1050,824
5,2024-01-18T16:58:51.268000+02:00,1044,824
6,2024-01-18T16:58:51.283000+02:00,1038,824
7,2024-01-18T16:58:51.300000+02:00,1032,824
8,2024-01-18T16:58:51.316000+02:00,1026,824
9,2024-01-18T16:58:51.332000+02:00,1020,824
10,2024-01-18T16:58:51.348000+02:00,1014,824
11,2024-01-18T16:58:51.364000+02:00,1008,824
12,2024-01-18T16:58:51.380000+02:00,1002,824
13,2024-01-18T16:58:51.397000+02:00,996,824
14,2024-01-18T16:58:51.412000+02:00,990,824
15,2024-01-18T16:58:51.428000+02:00,984,824
16,2024-01-18T16:58:51.443000+02:00,978,824
17,2024-01-18T16:58:51.460000+02:00,972,824
18,2024-01-18T16:58:51.476000+02:00,966,824
19,2024-01-18T16:58:51.492000+02:00,960,824
20,2024-01-18T16:58:51.508000+02:00,954,824
21,2024-01-18T16:58:51.524000+02:00,948,824
22,2024-01-18T16:58:51.540000+02:00,942,824
23,2024-01-18T16:58:51.555000+02:00,936,824
24,2024-01-18T16:58:51.572000+02:00,930,824
25,2024-01-18T16:58:51.588000+02:00,924,824
26,2024-01-18T16:58:51.604000+02:00,918,824
27,2024-01-18T16:58:51.620000+02:00,918,824
28,2024-01-18T16:58:51.636000+02:00,912,824
29,2024-01-18T16:58:51.652000+02:00,906,824
30,2024-01-18T16:58:51.668000+02:00,900,824
31,2024-01-18T16:58:51.683000+02:00,894,824
32,2024-01-18T16:58:51.700000+02:00,888,824
33,2024-01-18T16:58:51.716000+02:00,882,824
34,2024-01-18T16:58:51.732000+02:00,876,824
35,2024-01-18T16:58:51.748000+02:00,870,824
36,2024-01-18T16:58:51.764000+02:00,864,824
37,2024-01-18T16:58:51.780000+02:00,858,824
38,2024-01-18T16:58:51.795000+02:00,852,824
39,2024-01-18T16:58:51.812000+02:00,846,824
40,2024-01-18T16:58:51.828000+02:00,840,824
41,2024-01-18T16:58:51.845000+02:00,834,824
42,2024-01-18T16:58:51.860000+02:00,828,824
43,2024-01-18T16:58:51.876000+02:00,822,824
44,2024-01-18T16:58:51.891000+02:00,816,824
45,2024-01-18T16:58:51.908000+02:00,810,824
46,2024-01-18T16:58:51.924000+02:00,804,824
47,2024-01-18T16:58:51.940000+02:00,798,824
48,2024-01-18T16:58:51.956000+02:00,792,824
49,2024-01-18T16:58:51.971000+02:00,786,824
50,2024-01-18T16:58:51.988000+02:00,780,824
51,2024-01-18T16:58:52.004000+02:00,774,824
52,2024-01-18T16:58:52.020000+02:00,774,824
53,2024-01-18T16:58:52.036000+02:00,768,824
54,2024-01-18T16:58:52.052000+02:00,762,824
55,2024-01-18T16:58:52.068000+02:00,756,824
56,2024-01-18T16:58:52.084000+02:00,750,824
57,2024-01-18T16:58:52.100000+02:00,744,824
58,2024-01-18T16:58:52.116000+02:00,738,824
59,2024-01-18T16:58:52.131000+02:00,732,824
60,2024-01-18T16:58:52.148000+02:00,726,824
61,2024-01-18T16:58:52.164000+02:00,720,824
62,2024-01-18T16:58:52.180000+02:00,714,824
63,2024-01-18T16:58:52.196000+02:00,708,824
64,2024-01-18T16:58:52.212000+02:00,702,824
65,2024-01-18T16:58:52.228000+02:00,696,824
66,2024-01-18T16:58:52.244000+02:00,690,824
67,2024-01-18T16:58:52.259000+02:00,684,824
68,2024-01-18T16:58:52.276000+02:00,678,824
69,2024-01-18T16:58:52.292000+02:00,672,824
70,2024-01-18T16:58:52.308000+02:00,666,824
71,2024-01-18T16:58:52.324000+02:00,660,824
72,2024-01-18T16:58:52.340000+02:00,654,824
73,2024-01-18T16:58:52.356000+02:00,648,824
74,2024-01-18T16:58:52.372000+02:00,642,824
75,2024-01-18T16:58:52.388000+02:00,636,824
76,2024-01-18T16:58:52.404000+02:00,630,824
77,2024-01-18T16:58:52.420000+02:00,630,824
78,2024-01-18T16:58:52.436000+02:00,624,824
79,2024-01-18T16:58:52.452000+02:00,618,824
80,2024-01-18T16:58:52.468000+02:00,612,824
81,2024-01-18T16:58:52.484000+02:00,606,824
82,2024-01-18T16:58:52.500000+02:00,600,824
83,2024-01-18T16:58:52.516000+02:00,594,824
84,2024-01-18T16:58:52.532000+02:00,588,824
85,2024-01-18T16:58:52.548000+02:00,582,824
86,2024-01-18T16:58:52.564000+02:00,576,824
87,2024-01-18T16:58:52.580000+02:00,570,824
88,2024-01-18T16:58:52.596000+02:00,564,824
89,2024-01-18T16:58:52.612000+02:00,558,824
90,2024-01-18T16:58:52.628000+02:00,552,824
91,2024-01-18T16:58:52.644000+02:00,546,824
92,2024-01-18T16:58:52.660000+02:00,540,824
93,2024-01-18T16:58:52.676000+02:00,534,824
94,2024-01-18T16:58:52.692000+02:00,528,824
95,2024-01-18T16:58:52.708000+02:00,522,824
96,2024-01-18T16:58:52.723000+02:00,516,824
97,2024-01-18T16:58:52.740000+02:00,510,824
98,2024-01-18T16:58:52.756000+02:00,504,824
99,2024-01-18T16:58:52.772000+02:00,498,824
100,2024-01-18T16:58:52.788000+02:00,492,824
101,2024-01-18T16:58:52.804000+02:00,486,824
102,2024-01-18T16:58:52.820000+02:00,480,824
103,2024-01-18T16:58:52.836000+02:00,480,824
104,2024-01-18T16:58:52.852000+02:00,474,824
105,2024-01-18T16:58:52.868000+02:00,468,824
106,2024-01-18T16:58:52.884000+02:00,462,824
107,2024-01-18T16:58:52.900000+02:00,456,824
108,2024-01-18T16:58:52.916000+02:00,450,824
109,2024-01-18T16:58:52.932000+02:00,444,824
110,2024-01-18T16:58:52.948000+02:00,438,824
111,2024-01-18T16:58:52.964000+02:00,432,824
112,2024-01-18T16:58:52.980000+02:00,426,824
113,2024-01-18T16:58:52.995000+02:00,420,824
114,2024-01-18T16:58:53.012000+02:00,414,824
115,2024-01-18T16:58:53.028000+02:00,408,824
116,2024-01-18T16:58:53.043000+02:00,402,824
117,2024-01-18T16:58:53.060000+02:00,396,824
118,2024-01-18T16:58:53.076000+02:00,390,824
119,2024-01-18T16:58:53.091000+02:00,384,824
120,2024-01-18T16:58:53.108000+02:00,378,824
121,2024-01-18T16:58:53.124000+02:00,372,824
122,2024-01-18T16:58:53.140000+02:00,366,824
123,2024-01-18T16:58:53.156000+02:00,360,824
124,2024-01-18T16:58:53.172000+02:00,354,824
125,2024-01-18T16:58:53.188000+02:00,348,824
126,2024-01-18T16:58:53.204000+02:00,342,824
127,2024-01-18T16:58:53.220000+02:00,336,824
128,2024-01-18T16:58:53.236000+02:00,336,824
129,2024-01-18T16:58:53.252000+02:00,330,824
130,2024-01-18T16:58:53.268000+02:00,324,824
131,2024-01-18T16:58:53.284000+02:00,318,824
132,2024-01-18T16:58:53.300000+02:00,312,824
133,2024-01-18T16:58:53.316000+02:00,306,824
134,2024-01-18T16:58:53.332000+02:00,300,824
135,2024-01-18T16:58:53.348000+02:00,294,824
136,2024-01-18T16:58:53.364000+02:00,288,824
137,2024-01-18T16:58:53.380000+02:00,282,824
138,2024-01-18T16:58:53.396000+02:00,276,824
139,2024-01-18T16:58:53.412000+02:00,270,824
140,2024-01-18T16:58:53.428000+02:00,264,824
0,2024-01-18T16:59:14.801000+02:00,212,824
1,2024-01-18T16:59:14.817000+02:00,218,824
2,2024-01-18T16:59:14.833000+02:00,224,824
3,2024-01-18T16:59:14.849000+02:00,230,824
4,2024-01-18T16:59:14.865000+02:00,236,824
5,2024-01-18T16:59:14.881000+02:00,242,824
6,2024-01-18T16:59:14.897000+02:00,248,824
7,2024-01-18T16:59:14.913000+02:00,254,824
8,2024-01-18T16:59:14.929000+02:00,260,824
9,2024-01-18T16:59:14.945000+02:00,266,824
10,2024-01-18T16:59:14.961000+02:00,266,824
11,2024-01-18T16:59:14.977000+02:00,272,824
12,2024-01-18T16:59:14.993000+02:00,278,824
13,2024-01-18T16:59:15.009000+02:00,284,824
14,2024-01-18T16:59:15.025000+02:00,290,824
15,2024-01-18T16:59:15.041000+02:00,296,824
16,2024-01-18T16:59:15.057000+02:00,302,824
17,2024-01-18T16:59:15.073000+02:00,308,824
18,2024-01-18T16:59:15.089000+02:00,314,824
19,2024-01-18T16:59:15.105000+02:00,320,824
20,2024-01-18T16:59:15.121000+02:00,326,824
21,2024-01-18T16:59:15.137000+02:00,332,824
22,2024-01-18T16:59:15.153000+02:00,338,824
23,2024-01-18T16:59:15.169000+02:00,344,824
24,2024-01-18T16:59:15.185000+02:00,350,824
25,2024-01-18T16:59:15.201000+02:00,356,824
26,2024-01-18T16:59:15.217000+02:00,362,824
27,2024-01-18T16:59:15.233000+02:00,368,824
28,2024-01-18T16:59:15.249000+02:00,374,824
29,2024-01-18T16:59:15.265000+02:00,380,824
30,2024-01-18T16:59:15.281000+02:00,386,824
31,2024-01-18T16:59:15.297000+02:00,392,824
32,2024-01-18T16:59:15.313000+02:00,398,824
33,2024-01-18T16:59:15.329000+02:00,404,824
34,2024-01-18T16:59:15.345000+02:00,410,824
35,2024-01-18T16:59:15.361000+02:00,410,824
36,2024-01-18T16:59:15.377000+02:00,416,824
37,2024-01-18T16:59:15.393000+02:00,422,824
38,2024-01-18T16:59:15.409000+02:00,428,824
39,2024-01-18T16:59:15.425000+02:00,434,824
40,2024-01-18T16:59:15.441000+02:00,440,824
41,2024-01-18T16:59:15.457000+02:00,446,824
42,2024-01-18T16:59:15.473000+02:00,452,824
43,2024-01-18T16:59:15.489000+02:00,458,824
44,2024-01-18T16:59:15.505000+02:00,464,824
45,2024-01-18T16:59:15.521000+02:00,470,824
46,2024-01-18T16:59:15.537000+02:00,476,824
47,2024-01-18T16:59:15.553000+02:00,482,824
48,2024-01-18T16:59:15.569000+02:00,488,824
49,2024-01-18T16:59:15.585000+02:00,494,824
50,2024-01-18T16:59:15.601000+02:00,500,824
51,2024-01-18T16:59:15.617000+02:00,506,824
52,2024-01-18T16:59:15.633000+02:00,512,824
53,2024-01-18T16:59:15.649000+02:00,518,824
54,2024-01-18T16:59:15.665000+02:00,524,824
55,2024-01-18T16:59:15.681000+02:00,530,824
56,2024-01-18T16:59:15.698000+02:00,536,824
57,2024-01-18T16:59:15.713000+02:00,542,824
58,2024-01-18T16:59:15.729000+02:00,548,824
59,2024-01-18T16:59:15.745000+02:00,554,824
60,2024-01-18T16:59:15.761000+02:00,554,824
61,2024-01-18T16:59:15.777000+02:00,560,824
62,2024-01-18T16:59:15.793000+02:00,566,824
63,2024-01-18T16:59:15.809000+02:00,572,824
64,2024-01-18T16:59:15.825000+02:00,578,824
65,2024-01-18T16:59:15.841000+02:00,584,824
66,2024-01-18T16:59:15.857000+02:00,590,824
67,2024-01-18T16:59:15.873000+02:00,596,824
68,2024-01-18T16:59:15.889000+02:00,602,824
69,2024-01-18T16:59:15.905000+02:00,608,824
70,2024-01-18T16:59:15.921000+02:00,614,824
71,2024-01-18T16:59:15.937000+02:00,620,824
72,2024-01-18T16:59:15.953000+02:00,626,824
73,2024-01-18T16:59:15.969000+02:00,632,824
74,2024-01-18T16:59:15.985000+02:00,638,824
75,2024-01-18T16:59:16.001000+02:00,644,824
76,2024-01-18T16:59:16.017000+02:00,650,824
77,2024-01-18T16:59:16.033000+02:00,656,824
78,2024-01-18T16:59:16.049000+02:00,662,824
79,2024-01-18T16:59:16.065000+02:00,668,824
80,2024-01-18T16:59:16.081000+02:00,674,824
81,2024-01-18T16:59:16.097000+02:00,680,824
82,2024-01-18T16:59:16.113000+02:00,686,824
83,2024-01-18T16:59:16.129000+02:00,692,824
84,2024-01-18T16:59:16.145000+02:00,698,824
85,2024-01-18T16:59:16.161000+02:00,698,824
86,2024-01-18T16:59:16.177000+02:00,704,824
87,2024-01-18T16:59:16.193000+02:00,710,824
88,2024-01-18T16:59:16.209000+02:00,716,824
89,2024-01-18T16:59:16.225000+02:00,722,824
90,2024-01-18T16:59:16.241000+02:00,728,824
91,2024-01-18T16:59:16.257000+02:00,734,824
92,2024-01-18T16:59:16.273000+02:00,740,824
93,2024-01-18T16:59:16.289000+02:00,746,824
94,2024-01-18T16:59:16.305000+02:00,752,824
95,2024-01-18T16:59:16.321000+02:00,758,824
96,2024-01-18T16:59:16.337000+02:00,764,824
97,2024-01-18T16:59:16.353000+02:00,770,824
98,2024-01-18T16:59:16.369000+02:00,776,824
99,2024-01-18T16:59:16.385000+02:00,782,824
100,2024-01-18T16:59:16.401000+02:00,788,824
101,2024-01-18T16:59:16.417000+02:00,794,824
102,2024-01-18T16:59:16.433000+02:00,800,824
103,2024-01-18T16:59:16.449000+02:00,806,824
104,2024-01-18T16:59:16.465000+02:00,812,824
105,2024-01-18T16:59:16.481000+02:00,818,824
106,2024-01-18T16:59:16.497000+02:00,824,824
107,2024-01-18T16:59:16.513000+02:00,830,824
108,2024-01-18T16:59:16.529000+02:00,836,824
109,2024-01-18T16:59:16.545000+02:00,842,824
110,2024-01-18T16:59:16.561000+02:00,842,824
111,2024-01-18T16:59:16.577000+02:00,848,824
112,2024-01-18T16:59:16.593000+02:00,854,824
113,2024-01-18T16:59:16.609000+02:00,860,824
114,2024-01-18T16:59:16.625000+02:00,866,824
115,2024-01-18T16:59:16.641000+02:00,872,824
116,2024-01-18T16:59:16.657000+02:00,878,824
117,2024-01-18T16:59:16.673000+02:00,884,824
118,2024-01-18T16:59:16.689000+02:00,890,824
119,2024-01-18T16:59:16.705000+02:00,896,824
120,2024-01-18T16:59:16.721000+02:00,902,824
121,2024-01-18T16:59:16.737000+02:00,908,824
122,2024-01-18T16:59:16.753000+02:00,914,824
123,2024-01-18T16:59:16.769000+02:00,920,824
124,2024-01-18T16:59:16.785000+02:00,926,824
125,2024-01-18T16:59:16.801000+02:00,932,824
126,2024-01-18T16:59:16.817000+02:00,938,824
127,2024-01-18T16:59:16.833000+02:00,944,824
128,2024-01-18T16:59:16.849000+02:00,950,824
129,2024-01-18T16:59:16.865000+02:00,956,824
130,2024-01-18T16:59:16.881000+02:00,962,824
131,2024-01-18T16:59:16.897000+02:00,968,824
132,2024-01-18T16:59:16.913000+02:00,974,824
133,2024-01-18T16:59:16.929000+02:00,980,824
134,2024-01-18T16:59:16.945000+02:00,986,824
135,2024-01-18T16:59:16.961000+02:00,992,824
136,2024-01-18T16:59:16.977000+02:00,992,824
137,2024-01-18T16:59:16.993000+02:00,998,824
138,2024-01-18T16:59:17.009000+02:00,1004,824
139,2024-01-18T16:59:17.025000+02:00,1010,824
140,2024-01-18T16:59:17.041000+02:00,1016,824
