,0
13191,1705589902.2778828
13192,1705589902.3107126
13193,1705589902.3435264
13194,1705589902.3763554
13195,1705589902.409214
13196,1705589902.4420283
13197,1705589902.4748573
13198,1705589902.5076866
13199,1705589902.5405304
13200,1705589902.5733447
13201,1705589902.6061738
13202,1705589902.6389883
13203,1705589902.6718469
13204,1705589902.7046611
13205,1705589902.7374904
13206,1705589902.7703195
13207,1705589902.8031485
13208,1705589902.8359926
13209,1705589902.8688068
13210,1705589902.901636
13211,1705589902.934465
13212,1705589902.9673238
13213,1705589903.000153
13214,1705589903.032982
13215,1705589903.0658112
13216,1705589903.098655
13217,1705589903.1314843
13218,1705589903.1643133
13219,1705589903.1971424
13220,1705589903.2299864
13221,1705589903.2628155
13222,1705589903.2956445
13223,1705589903.3284886
13224,1705589903.3613324
13225,1705589903.3941615
13226,1705589903.4269907
13227,1705589903.4598346
13228,1705589903.4926786
13229,1705589903.5255077
13230,1705589903.5583367
13231,1705589903.5911806
13232,1705589903.6240396
13233,1705589903.6568537
13234,1705589903.689683
13235,1705589903.7225268
13236,1705589903.7553706
13237,1705589903.7882
13238,1705589903.8210142
13239,1705589903.8538582
13240,1705589903.8867173
13241,1705589903.919546
13242,1705589903.9523752
13243,1705589903.9852042
13244,1705589904.0180333
13245,1705589904.0508773
13246,1705589904.0836916
13247,1705589904.1165354
13248,1705589904.1493647
13249,1705589904.1822233
13250,1705589904.2150671
13251,1705589904.2478964
13252,1705589904.2807403
13253,1705589904.313599
13254,1705589904.3464282
13255,1705589904.3792572
13256,1705589904.4121013
13257,1705589904.44496
13258,1705589904.477804
13259,1705589904.510633
13260,1705589904.543477
13261,1705589904.5763357
13262,1705589904.6091795
13263,1705589904.6420088
13264,1705589904.6748378
13265,1705589904.7076967
13266,1705589904.7405257
13267,1705589904.7733548
13268,1705589904.806184
13269,1705589904.839028
13270,1705589904.8718421
13271,1705589904.9046712
13272,1705589904.9375005
13273,1705589904.9703443
13274,1705589905.0031734
13275,1705589905.0360026
13276,1705589905.0688317
13277,1705589905.1016757
13278,1705589905.1345048
13279,1705589905.167334
13280,1705589905.200163
13281,1705589905.233007
13282,1705589905.265836
13283,1705589905.2986503
13284,1705589905.3314795
13285,1705589905.3643234
13286,1705589905.3971822
13287,1705589905.4300113
13288,1705589905.4628403
13289,1705589905.4956844
13290,1705589905.528543
13291,1705589905.5613723
13292,1705589905.5942013
13293,1705589905.6270304
13294,1705589905.6598892
13295,1705589905.6927183
13296,1705589905.7255473
13297,1705589905.7583914
13298,1705589905.7912352
13299,1705589905.8240645
13300,1705589905.8568935
13301,1705589905.8897374
13302,1705589905.9225962
13303,1705589905.9554253
13304,1705589905.988269
13305,1705589906.0211132
13306,1705589906.053957
13307,1705589906.086801
13308,1705589906.11963
13309,1705589906.1524596
13310,1705589906.185318
13311,1705589906.2181618
13312,1705589906.250991
13313,1705589906.283835
13314,1705589906.3166938
13315,1705589906.3495376
13316,1705589906.382367
13317,1705589906.4152107
13318,1705589906.4480546
13319,1705589906.4808838
13320,1705589906.513713
13321,1705589906.546542
13322,1705589906.5793858
13323,1705589906.6122446
13324,1705589906.6450887
13325,1705589906.6779177
13326,1705589906.710747
13327,1705589906.7436056
13328,1705589906.7764494
13329,1705589906.8092787
13330,1705589906.8421226
13331,1705589906.8749812
13332,1705589906.9078252
13333,1705589906.9406543
13334,1705589906.9734983
13335,1705589907.006357
13336,1705589907.039201
13337,1705589907.07203
13338,1705589907.104874
13339,1705589907.1377327
13340,1705589907.1705618
13341,1705589907.203391
13342,1705589907.236235
13343,1705589907.2690935
13344,1705589907.3019376
13345,1705589907.3347666
13346,1705589907.3676107
13347,1705589907.4004693
13348,1705589907.4332983
13349,1705589907.4661424
13350,1705589907.4989865
13351,1705589907.531845
13352,1705589907.5646741
13353,1705589907.5975182
13354,1705589907.6303475
13355,1705589907.6631765
13356,1705589907.6960204
13357,1705589907.7288496
13358,1705589907.7616785
13359,1705589907.7945225
13360,1705589907.8273664
13361,1705589907.8602102
13362,1705589907.8930395
13363,1705589907.9258833
13364,1705589907.9587421
13365,1705589907.9915712
13366,1705589908.024415
13367,1705589908.057259
13368,1705589908.090118
13369,1705589908.122947
13370,1705589908.1557612
13371,1705589908.188605
13372,1705589908.2214787
13373,1705589908.254308
13374,1705589908.2871518
13375,1705589908.3199956
13376,1705589908.3528545
13377,1705589908.3856983
13378,1705589908.4185276
13379,1705589908.4513714
13380,1705589908.4842303
13381,1705589908.5170593
13382,1705589908.5498884
13383,1705589908.5827322
13384,1705589908.615591
13385,1705589908.6484203
13386,1705589908.6812642
13387,1705589908.7140932
13388,1705589908.746952
13389,1705589908.779781
13390,1705589908.8126104
13391,1705589908.8454542
13392,1705589908.8782833
13393,1705589908.9111123
13394,1705589908.9439416
13395,1705589908.9767706
13396,1705589909.0096147
13397,1705589909.0424733
13398,1705589909.0753026
13399,1705589909.1081316
13400,1705589909.1409607
13401,1705589909.1738193
13402,1705589909.2066486
13403,1705589909.2394927
13404,1705589909.2723217
13405,1705589909.3051803
13406,1705589909.3380094
13407,1705589909.3708386
13408,1705589909.4036677
13409,1705589909.4365265
13410,1705589909.4693556
13411,1705589909.5021994
13412,1705589909.5350432
13413,1705589909.5678873
13414,1705589909.6007311
13415,1705589909.6335604
13416,1705589909.6663895
13417,1705589909.6992483
13418,1705589909.7320774
13419,1705589909.7649064
13420,1705589909.7977505
13421,1705589909.8306093
13422,1705589909.8634531
13423,1705589909.8962822
13424,1705589909.9291112
13425,1705589909.9619703
13426,1705589909.994814
13427,1705589910.0276432
13428,1705589910.0604722
13429,1705589910.0933013
13430,1705589910.1261303
13431,1705589910.1589744
13432,1705589910.1918037
13433,1705589910.2246475
13434,1705589910.2575061
13435,1705589910.2903354
13436,1705589910.3231645
13437,1705589910.3560083
13438,1705589910.3888671
13439,1705589910.4216962
13440,1705589910.4545403
13441,1705589910.4873693
13442,1705589910.520228
13443,1705589910.5530572
13444,1705589910.5858862
13445,1705589910.61873
13446,1705589910.651589
13447,1705589910.684418
13448,1705589910.717247
13449,1705589910.750091
13450,1705589910.78295
13451,1705589910.8157938
13452,1705589910.8486378
13453,1705589910.8814669
13454,1705589910.9143403
13455,1705589910.9471695
13456,1705589910.9800134
13457,1705589911.0128574
13458,1705589911.045716
13459,1705589911.0785453
13460,1705589911.1113892
13461,1705589911.1442182
13462,1705589911.1770623
13463,1705589911.2098913
13464,1705589911.2427056
13465,1705589911.2755346
13466,1705589911.308364
13467,1705589911.341193
13468,1705589911.374022
13469,1705589911.4068365
13470,1705589911.4396656
13471,1705589911.4725242
13472,1705589911.5053535
13473,1705589911.5381825
13474,1705589911.5710118
13475,1705589911.6038556
13476,1705589911.6366847
13477,1705589911.6695137
13478,1705589911.702343
13479,1705589911.7351868
13480,1705589911.768016
13481,1705589911.8008301
13482,1705589911.8336742
13483,1705589911.866518
13484,1705589911.8993473
13485,1705589911.9321764
13486,1705589911.9650054
13487,1705589911.9978642
13488,1705589912.0306785
13489,1705589912.0635076
13490,1705589912.0963514
13491,1705589912.1291955
13492,1705589912.1620097
13493,1705589912.194839
13494,1705589912.2276533
13495,1705589912.260497
13496,1705589912.2933264
13497,1705589912.3261406
13498,1705589912.35897
13499,1705589912.3918138
13500,1705589912.4246428
13501,1705589912.457457
13502,1705589912.490286
13503,1705589912.5231152
13504,1705589912.5559444
13505,1705589912.5887737
13506,1705589912.6215878
13507,1705589912.654417
13508,1705589912.6872756
13509,1705589912.7201047
13510,1705589912.7529337
13511,1705589912.7857778
13512,1705589912.8186216
13513,1705589912.851451
13514,1705589912.8842652
13515,1705589912.9170942
13516,1705589912.9499383
13517,1705589912.9827673
13518,1705589913.0155816
13519,1705589913.048411
13520,1705589913.0812547
13521,1705589913.114084
13522,1705589913.1469128
13523,1705589913.1797569
13524,1705589913.2126155
13525,1705589913.2454448
13526,1705589913.2782886
13527,1705589913.3111324
13528,1705589913.3439765
13529,1705589913.3768055
13530,1705589913.4096496
13531,1705589913.4424787
13532,1705589913.4753375
13533,1705589913.5081666
13534,1705589913.5410104
13535,1705589913.5738692
13536,1705589913.606728
13537,1705589913.639557
13538,1705589913.6724012
13539,1705589913.7052448
13540,1705589913.7380888
13541,1705589913.770918
13542,1705589913.803762
13543,1705589913.836591
13544,1705589913.86942
13545,1705589913.902279
13546,1705589913.935108
13547,1705589913.967937
13548,1705589914.0007663
13549,1705589914.0336251
13550,1705589914.066469
13551,1705589914.099298
13552,1705589914.132142
13553,1705589914.164986
13554,1705589914.197815
13555,1705589914.230659
13556,1705589914.2635028
13557,1705589914.2963471
13558,1705589914.329176
13559,1705589914.3620198
13560,1705589914.3948638
13561,1705589914.4277225
13562,1705589914.4605517
13563,1705589914.4933956
13564,1705589914.5262394
13565,1705589914.5590982
13566,1705589914.5919273
13567,1705589914.6247566
13568,1705589914.6576004
13569,1705589914.6904442
13570,1705589914.7232883
13571,1705589914.7561173
13572,1705589914.7889614
13573,1705589914.8218203
13574,1705589914.8546493
13575,1705589914.8874784
13576,1705589914.9203222
13577,1705589914.9531515
13578,1705589914.9859805
13579,1705589915.0188096
13580,1705589915.0516536
13581,1705589915.0844827
13582,1705589915.1173413
13583,1705589915.1501706
13584,1705589915.1829996
13585,1705589915.215829
13586,1705589915.2486727
13587,1705589915.2815018
13588,1705589915.3143456
13589,1705589915.347175
13590,1705589915.380019
13591,1705589915.4128478
13592,1705589915.445677
13593,1705589915.478506
13594,1705589915.51135
13595,1705589915.5441644
13596,1705589915.5769935
13597,1705589915.6098225
13598,1705589915.6426666
13599,1705589915.6754808
13600,1705589915.70831
13601,1705589915.7411392
13602,1705589915.773983
13603,1705589915.806812
13604,1705589915.839641
13605,1705589915.8724704
13606,1705589915.9053292
13607,1705589915.9381435
13608,1705589915.9709725
13609,1705589916.0038164
13610,1705589916.0366604
13611,1705589916.0694895
13612,1705589916.1023185
13613,1705589916.1351624
13614,1705589916.1679916
13615,1705589916.2008355
13616,1705589916.2336648
13617,1705589916.2665086
13618,1705589916.2993526
13619,1705589916.3322113
13620,1705589916.3650553
13621,1705589916.3978844
13622,1705589916.4307282
13623,1705589916.463587
13624,1705589916.4964309
13625,1705589916.529275
13626,1705589916.5621188
13627,1705589916.5949776
13628,1705589916.6278214
13629,1705589916.6606653
13630,1705589916.6934946
13631,1705589916.7263532
13632,1705589916.7591825
13633,1705589916.7920115
13634,1705589916.8248553
13635,1705589916.8577142
13636,1705589916.8905432
13637,1705589916.9233725
13638,1705589916.9562163
13639,1705589916.989075
13640,1705589917.0219042
13641,1705589917.0547333
13642,1705589917.0875773
13643,1705589917.120436
13644,1705589917.1532652
13645,1705589917.1860945
13646,1705589917.218938
13647,1705589917.251797
13648,1705589917.2846262
13649,1705589917.3174553
13650,1705589917.3502843
13651,1705589917.3831134
13652,1705589917.4159572
13653,1705589917.4487865
13654,1705589917.4816155
13655,1705589917.5144446
13656,1705589917.5473034
13657,1705589917.5801327
13658,1705589917.6129615
13659,1705589917.6458056
13660,1705589917.6786494
13661,1705589917.7114787
13662,1705589917.7443078
13663,1705589917.7771516
13664,1705589917.8099957
13665,1705589917.8428395
13666,1705589917.8756685
13667,1705589917.9084978
13668,1705589917.9413564
13669,1705589917.9741857
13670,1705589918.0070148
13671,1705589918.0398586
13672,1705589918.0727174
13673,1705589918.1055465
13674,1705589918.1383755
13675,1705589918.1712196
13676,1705589918.2040784
13677,1705589918.2369075
13678,1705589918.2697365
13679,1705589918.3025656
13680,1705589918.3354244
13681,1705589918.3682535
13682,1705589918.4010677
13683,1705589918.4339118
13684,1705589918.4667556
13685,1705589918.4995847
13686,1705589918.532414
13687,1705589918.5652578
13688,1705589918.598087
13689,1705589918.630916
13690,1705589918.6637452
13691,1705589918.6965742
13692,1705589918.7294035
13693,1705589918.762262
13694,1705589918.7950916
13695,1705589918.8279352
13696,1705589918.860779
13697,1705589918.893638
13698,1705589918.9264672
13699,1705589918.9592962
13700,1705589918.9921253
13701,1705589919.0249841
13702,1705589919.057828
13703,1705589919.090657
13704,1705589919.123486
13705,1705589919.156345
13706,1705589919.189174
13707,1705589919.222003
13708,1705589919.254847
13709,1705589919.287706
13710,1705589919.320535
13711,1705589919.353379
13712,1705589919.3862228
13713,1705589919.4190962
13714,1705589919.4519255
13715,1705589919.4847693
13716,1705589919.5175986
13717,1705589919.5504572
13718,1705589919.5832863
13719,1705589919.6161156
13720,1705589919.6489596
13721,1705589919.6818032
13722,1705589919.7146325
13723,1705589919.7474763
13724,1705589919.7803204
13725,1705589919.8131495
13726,1705589919.8459787
13727,1705589919.8788078
13728,1705589919.9116368
13729,1705589919.9444807
13730,1705589919.9773395
13731,1705589920.0101688
13732,1705589920.0430126
13733,1705589920.0758417
13734,1705589920.1087003
13735,1705589920.1415443
13736,1705589920.1743736
13737,1705589920.2072027
13738,1705589920.2400465
13739,1705589920.2728758
13740,1705589920.3057048
13741,1705589920.3385487
13742,1705589920.3713927
13743,1705589920.4042218
13744,1705589920.4370656
13745,1705589920.469895
13746,1705589920.5027535
13747,1705589920.5355828
13748,1705589920.5684116
13749,1705589920.6012409
13750,1705589920.6340997
13751,1705589920.6669288
13752,1705589920.6997578
13753,1705589920.7326016
13754,1705589920.7654605
13755,1705589920.7982895
13756,1705589920.8311188
13757,1705589920.8639479
13758,1705589920.8967917
13759,1705589920.929621
13760,1705589920.9624503
13761,1705589920.9952939
13762,1705589921.0281231
13763,1705589921.0609374
13764,1705589921.0937667
13765,1705589921.1265955
13766,1705589921.1594396
13767,1705589921.1922984
13768,1705589921.2251275
13769,1705589921.2579417
13770,1705589921.2907858
13771,1705589921.3236444
13772,1705589921.3564885
13773,1705589921.3893175
13774,1705589921.4221616
13775,1705589921.4550054
13776,1705589921.4878347
13777,1705589921.5206635
13778,1705589921.5534928
13779,1705589921.5863366
13780,1705589921.6191657
13781,1705589921.6519947
13782,1705589921.684824
13783,1705589921.7176826
13784,1705589921.750512
13785,1705589921.7833412
13786,1705589921.81617
13787,1705589921.8490288
13788,1705589921.8818579
13789,1705589921.914687
13790,1705589921.947531
13791,1705589921.980375
13792,1705589922.013204
13793,1705589922.0460331
13794,1705589922.0788772
13795,1705589922.111721
13796,1705589922.14455
13797,1705589922.1773643
13798,1705589922.2101934
13799,1705589922.2430227
13800,1705589922.2758517
13801,1705589922.3086808
13802,1705589922.34151
13803,1705589922.374354
13804,1705589922.407213
13805,1705589922.4400418
13806,1705589922.4728708
13807,1705589922.5057
13808,1705589922.538544
13809,1705589922.571373
13810,1705589922.604202
13811,1705589922.637046
13812,1705589922.669905
13813,1705589922.702734
13814,1705589922.735578
13815,1705589922.768407
13816,1705589922.801266
13817,1705589922.8340948
13818,1705589922.866924
13819,1705589922.899768
13820,1705589922.9326415
