,0
5930,1705589663.5321317
5931,1705589663.5649903
5932,1705589663.5978193
5933,1705589663.6306486
5934,1705589663.6634777
5935,1705589663.6963365
5936,1705589663.7291656
5937,1705589663.7619798
5938,1705589663.794824
5939,1705589663.8276825
5940,1705589663.8605118
5941,1705589663.8933408
5942,1705589663.9261847
5943,1705589663.9590287
5944,1705589663.9918725
5945,1705589664.0247018
5946,1705589664.0575309
5947,1705589664.0903747
5948,1705589664.1232038
5949,1705589664.156033
5950,1705589664.188862
5951,1705589664.221706
5952,1705589664.254535
5953,1705589664.2873642
5954,1705589664.3201933
5955,1705589664.3530226
5956,1705589664.3858368
5957,1705589664.418666
5958,1705589664.4514952
5959,1705589664.4843242
5960,1705589664.517168
5961,1705589664.549997
5962,1705589664.5828264
5963,1705589664.6156554
5964,1705589664.6485143
5965,1705589664.6813433
5966,1705589664.7141576
5967,1705589664.7469866
5968,1705589664.7798455
5969,1705589664.8126597
5970,1705589664.845489
5971,1705589664.878318
5972,1705589664.9111767
5973,1705589664.943991
5974,1705589664.9768202
5975,1705589665.0096493
5976,1705589665.042493
5977,1705589665.0753224
5978,1705589665.1081367
5979,1705589665.1409807
5980,1705589665.1738245
5981,1705589665.2066536
5982,1705589665.2394826
5983,1705589665.2723117
5984,1705589665.3051558
5985,1705589665.3379848
5986,1705589665.3708289
5987,1705589665.403658
5988,1705589665.4365168
5989,1705589665.469331
5990,1705589665.5021749
5991,1705589665.535019
5992,1705589665.567848
5993,1705589665.6006773
5994,1705589665.6335063
5995,1705589665.6663353
5996,1705589665.6991794
5997,1705589665.732038
5998,1705589665.764867
5999,1705589665.7976964
6000,1705589665.8305402
6001,1705589665.8633842
6002,1705589665.8962133
6003,1705589665.9290423
6004,1705589665.9618864
6005,1705589665.9947305
6006,1705589666.0275593
6007,1705589666.0603886
6008,1705589666.0932324
6009,1705589666.1260762
6010,1705589666.1589053
6011,1705589666.1917346
6012,1705589666.2245636
6013,1705589666.2574224
6014,1705589666.2902517
6015,1705589666.3230805
6016,1705589666.3559096
6017,1705589666.3887684
6018,1705589666.4215975
6019,1705589666.4544268
6020,1705589666.4872706
6021,1705589666.5201294
6022,1705589666.5529585
6023,1705589666.5857875
6024,1705589666.6186316
6025,1705589666.6514754
6026,1705589666.6843193
6027,1705589666.7171485
6028,1705589666.7499924
6029,1705589666.7828364
6030,1705589666.8156655
6031,1705589666.8484945
6032,1705589666.8813238
6033,1705589666.9141676
6034,1705589666.9470265
6035,1705589666.9798555
6036,1705589667.0126846
6037,1705589667.0455284
6038,1705589667.0783725
6039,1705589667.1112163
6040,1705589667.1440456
6041,1705589667.1768894
6042,1705589667.2097483
6043,1705589667.2425773
6044,1705589667.2754214
6045,1705589667.3082504
6046,1705589667.341109
6047,1705589667.3739383
6048,1705589667.4067824
6049,1705589667.4396114
6050,1705589667.47247
6051,1705589667.5052993
6052,1705589667.5381284
6053,1705589667.5709722
6054,1705589667.603831
6055,1705589667.63666
6056,1705589667.6694891
6057,1705589667.7023182
6058,1705589667.735177
6059,1705589667.768006
6060,1705589667.8008354
6061,1705589667.8336792
6062,1705589667.866538
6063,1705589667.899367
6064,1705589667.9321961
6065,1705589667.9650402
6066,1705589667.9978693
6067,1705589668.0306983
6068,1705589668.0635273
6069,1705589668.0963566
6070,1705589668.129186
6071,1705589668.1620445
6072,1705589668.1948588
6073,1705589668.227688
6074,1705589668.2605171
6075,1705589668.293361
6076,1705589668.32619
6077,1705589668.3590045
6078,1705589668.3918335
6079,1705589668.4246924
6080,1705589668.4575214
6081,1705589668.4903505
6082,1705589668.5231798
6083,1705589668.5560236
6084,1705589668.5888526
6085,1705589668.6216817
6086,1705589668.6545255
6087,1705589668.6873696
6088,1705589668.7202134
6089,1705589668.7530427
6090,1705589668.7858865
6091,1705589668.8187306
6092,1705589668.8515596
6093,1705589668.884389
6094,1705589668.9172328
6095,1705589668.9501061
6096,1705589668.9829354
6097,1705589669.0157645
6098,1705589669.0485935
6099,1705589669.0814524
6100,1705589669.1142814
6101,1705589669.1471105
6102,1705589669.1799397
6103,1705589669.2127688
6104,1705589669.2456126
6105,1705589669.278427
6106,1705589669.3112562
6107,1705589669.3441
6108,1705589669.376944
6109,1705589669.409773
6110,1705589669.4426022
6111,1705589669.4754314
6112,1705589669.50829
6113,1705589669.541119
6114,1705589669.5739484
6115,1705589669.6067922
6116,1705589669.639651
6117,1705589669.6724653
6118,1705589669.7052946
6119,1705589669.7381234
6120,1705589669.7709823
6121,1705589669.8038113
6122,1705589669.8366406
6123,1705589669.8694844
6124,1705589669.902343
6125,1705589669.9351723
6126,1705589669.9679866
6127,1705589670.0008304
6128,1705589670.0336745
6129,1705589670.0665035
6130,1705589670.0993328
6131,1705589670.1321619
6132,1705589670.1650205
6133,1705589670.1978498
6134,1705589670.2306788
6135,1705589670.2635229
6136,1705589670.2963667
6137,1705589670.3292105
6138,1705589670.3620398
6139,1705589670.3948689
6140,1705589670.4277132
6141,1705589670.460542
6142,1705589670.493371
6143,1705589670.5262
6144,1705589670.559059
6145,1705589670.5919175
6146,1705589670.6247616
6147,1705589670.6576054
6148,1705589670.6904492
6149,1705589670.723308
6150,1705589670.7561522
6151,1705589670.7889812
6152,1705589670.821825
6153,1705589670.8546839
6154,1705589670.8875277
6155,1705589670.9203718
6156,1705589670.9532156
6157,1705589670.9860897
6158,1705589671.018933
6159,1705589671.0517771
6160,1705589671.084621
6161,1705589671.1174798
6162,1705589671.1503088
6163,1705589671.183138
6164,1705589671.215982
6165,1705589671.2488406
6166,1705589671.2816696
6167,1705589671.3145137
6168,1705589671.3473577
6169,1705589671.3802164
6170,1705589671.4130456
6171,1705589671.4458747
6172,1705589671.4787185
6173,1705589671.5115774
6174,1705589671.5444212
6175,1705589671.5772653
6176,1705589671.610109
6177,1705589671.6429381
6178,1705589671.6757674
6179,1705589671.7085965
6180,1705589671.7414255
6181,1705589671.7742548
6182,1705589671.8071134
6183,1705589671.8399425
6184,1705589671.8727865
6185,1705589671.9056304
6186,1705589671.9384892
6187,1705589671.971333
6188,1705589672.0041623
6189,1705589672.0369914
6190,1705589672.0698354
6191,1705589672.1026645
6192,1705589672.1354787
6193,1705589672.1683226
6194,1705589672.2011814
6195,1705589672.2340105
6196,1705589672.2668545
6197,1705589672.2996984
6198,1705589672.3325424
6199,1705589672.3653715
6200,1705589672.3982005
6201,1705589672.4310443
6202,1705589672.4639032
6203,1705589672.4967322
6204,1705589672.5295615
6205,1705589672.5623906
6206,1705589672.5952492
6207,1705589672.6280785
6208,1705589672.6609075
6209,1705589672.6937516
6210,1705589672.7265954
6211,1705589672.7594392
6212,1705589672.7922685
6213,1705589672.8250976
6214,1705589672.8579266
6215,1705589672.890756
6216,1705589672.923585
6217,1705589672.956414
6218,1705589672.989258
6219,1705589673.0221019
6220,1705589673.0549312
6221,1705589673.0877602
6222,1705589673.1206188
6223,1705589673.1534777
6224,1705589673.1863067
6225,1705589673.2191358
6226,1705589673.2519798
6227,1705589673.2848237
6228,1705589673.317638
6229,1705589673.350467
6230,1705589673.3832963
6231,1705589673.4161253
6232,1705589673.4489543
6233,1705589673.4817688
6234,1705589673.514598
6235,1705589673.5474417
6236,1705589673.580256
6237,1705589673.6130705
6238,1705589673.6459143
6239,1705589673.6787581
6240,1705589673.7115874
6241,1705589673.7444017
6242,1705589673.7772307
6243,1705589673.8100896
6244,1705589673.8429186
6245,1705589673.8757477
6246,1705589673.9085917
6247,1705589673.9414356
6248,1705589673.9742646
6249,1705589674.007094
6250,1705589674.0399377
6251,1705589674.072752
6252,1705589674.1055813
6253,1705589674.1384103
6254,1705589674.1712544
6255,1705589674.2040834
6256,1705589674.2369273
6257,1705589674.2697415
6258,1705589674.3025708
6259,1705589674.3353999
6260,1705589674.3682437
6261,1705589674.401073
6262,1705589674.433902
6263,1705589674.466731
6264,1705589674.499575
6265,1705589674.5323894
6266,1705589674.5652184
6267,1705589674.5980477
6268,1705589674.6308916
6269,1705589674.6637208
6270,1705589674.6965497
6271,1705589674.729379
6272,1705589674.7622228
6273,1705589674.7950518
6274,1705589674.827881
6275,1705589674.8607101
6276,1705589674.893554
6277,1705589674.9263833
6278,1705589674.9592123
6279,1705589674.9920416
6280,1705589675.0248854
6281,1705589675.0577145
6282,1705589675.090529
6283,1705589675.123358
6284,1705589675.1562166
6285,1705589675.189031
6286,1705589675.2218454
6287,1705589675.2546892
6288,1705589675.2875183
6289,1705589675.3203473
6290,1705589675.3531766
6291,1705589675.3860056
6292,1705589675.4188497
6293,1705589675.4516935
6294,1705589675.4845374
6295,1705589675.5173666
6296,1705589675.5502105
6297,1705589675.5830543
6298,1705589675.6158984
6299,1705589675.6487274
6300,1705589675.6815712
6301,1705589675.7144153
6302,1705589675.7472446
6303,1705589675.7800736
6304,1705589675.8129175
6305,1705589675.8457763
6306,1705589675.8786056
6307,1705589675.9114344
6308,1705589675.9442637
6309,1705589675.9771223
6310,1705589676.0099514
6311,1705589676.0427806
6312,1705589676.075595
6313,1705589676.1084538
6314,1705589676.1412678
6315,1705589676.174097
6316,1705589676.2069263
6317,1705589676.239785
6318,1705589676.272614
6319,1705589676.3054283
6320,1705589676.3382576
6321,1705589676.3711014
6322,1705589676.4039304
6323,1705589676.4367595
6324,1705589676.4696035
6325,1705589676.5024178
6326,1705589676.5352468
6327,1705589676.5680761
6328,1705589676.6008904
6329,1705589676.6337194
6330,1705589676.6665783
6331,1705589676.6993926
6332,1705589676.7322218
6333,1705589676.765051
6334,1705589676.7978947
6335,1705589676.830724
6336,1705589676.863553
6337,1705589676.896382
6338,1705589676.929226
6339,1705589676.962055
6340,1705589676.9948843
6341,1705589677.027728
6342,1705589677.0605721
6343,1705589677.0933864
6344,1705589677.1262155
6345,1705589677.1590447
6346,1705589677.1919034
6347,1705589677.2247176
6348,1705589677.257547
6349,1705589677.290376
6350,1705589677.3232346
6351,1705589677.3560488
6352,1705589677.388878
6353,1705589677.4217072
6354,1705589677.4545512
6355,1705589677.4873803
6356,1705589677.5202093
6357,1705589677.5530534
6358,1705589677.5858972
6359,1705589677.6187265
6360,1705589677.6515553
6361,1705589677.6843846
6362,1705589677.7172136
6363,1705589677.750043
6364,1705589677.7828867
6365,1705589677.8157158
6366,1705589677.8485599
6367,1705589677.8814185
6368,1705589677.9142478
6369,1705589677.9470768
6370,1705589677.9799206
6371,1705589678.0127645
6372,1705589678.0456088
6373,1705589678.0784376
6374,1705589678.1112816
6375,1705589678.1441255
6376,1705589678.1769545
6377,1705589678.2097838
6378,1705589678.2426279
6379,1705589678.2754717
6380,1705589678.3083007
6381,1705589678.341115
6382,1705589678.3739443
6383,1705589678.406788
6384,1705589678.4396172
6385,1705589678.4724462
6386,1705589678.5052755
6387,1705589678.5381193
6388,1705589678.5709634
6389,1705589678.6037924
6390,1705589678.6366217
6391,1705589678.6694655
6392,1705589678.7022798
6393,1705589678.7351089
6394,1705589678.7679527
6395,1705589678.8007967
6396,1705589678.8336258
6397,1705589678.8664548
6398,1705589678.8992841
6399,1705589678.9320984
6400,1705589678.9649127
6401,1705589678.997727
6402,1705589679.0305562
6403,1705589679.0633852
6404,1705589679.096229
6405,1705589679.1290584
6406,1705589679.1618874
6407,1705589679.1947312
6408,1705589679.22759
6409,1705589679.2604191
6410,1705589679.2932632
6411,1705589679.3260922
6412,1705589679.3589363
6413,1705589679.3917654
6414,1705589679.4246092
6415,1705589679.4574382
6416,1705589679.490297
6417,1705589679.5231411
6418,1705589679.5559702
6419,1705589679.588814
6420,1705589679.6216729
6421,1705589679.654502
6422,1705589679.687346
6423,1705589679.7201898
6424,1705589679.7530336
6425,1705589679.785863
6426,1705589679.818692
6427,1705589679.8515358
6428,1705589679.8843799
6429,1705589679.917209
6430,1705589679.9500382
6431,1705589679.982882
6432,1705589680.0157409
6433,1705589680.04857
6434,1705589680.081399
6435,1705589680.1142428
6436,1705589680.147072
6437,1705589680.1799011
6438,1705589680.2127302
6439,1705589680.2455447
6440,1705589680.2783885
6441,1705589680.3112323
6442,1705589680.3440616
6443,1705589680.3769057
6444,1705589680.4097347
6445,1705589680.4425933
6446,1705589680.4754224
6447,1705589680.5082664
6448,1705589680.5410955
6449,1705589680.573954
6450,1705589680.6067834
6451,1705589680.6396272
6452,1705589680.6724565
6453,1705589680.705315
6454,1705589680.7381442
6455,1705589680.7709587
6456,1705589680.8038025
6457,1705589680.8366466
6458,1705589680.8694756
6459,1705589680.9023046
6460,1705589680.9351485
6461,1705589680.9679925
6462,1705589681.0008216
6463,1705589681.0336506
6464,1705589681.06648
6465,1705589681.0993388
6466,1705589681.1321678
6467,1705589681.164982
6468,1705589681.1978111
6469,1705589681.2306697
6470,1705589681.263499
6471,1705589681.2963133
6472,1705589681.3291574
6473,1705589681.3619714
6474,1705589681.3948007
6475,1705589681.4276297
6476,1705589681.460459
6477,1705589681.493288
6478,1705589681.526147
6479,1705589681.558961
6480,1705589681.5917902
6481,1705589681.6246192
6482,1705589681.6574633
6483,1705589681.6902924
6484,1705589681.7231214
6485,1705589681.7559507
6486,1705589681.7887945
6487,1705589681.8216236
6488,1705589681.8544676
6489,1705589681.8872967
6490,1705589681.9201555
6491,1705589681.9529846
6492,1705589681.9858136
6493,1705589682.0186427
6494,1705589682.0515015
6495,1705589682.0843308
6496,1705589682.1171448
6497,1705589682.149989
6498,1705589682.1828477
6499,1705589682.2156768
6500,1705589682.2485058
6501,1705589682.2813349
6502,1705589682.3141937
6503,1705589682.3470228
6504,1705589682.3798518
6505,1705589682.412681
6506,1705589682.44554
6507,1705589682.478354
6508,1705589682.5111833
6509,1705589682.5440123
6510,1705589682.5768416
6511,1705589682.6096706
6512,1705589682.6425
6513,1705589682.675329
6514,1705589682.7081726
6515,1705589682.7410166
6516,1705589682.7738311
6517,1705589682.806675
6518,1705589682.839504
6519,1705589682.8723629
6520,1705589682.905192
6521,1705589682.9380212
6522,1705589682.9708798
6523,1705589683.0037236
6524,1705589683.0365527
6525,1705589683.069382
6526,1705589683.102211
6527,1705589683.1350698
6528,1705589683.167899
6529,1705589683.2007282
6530,1705589683.233572
6531,1705589683.2664306
6532,1705589683.29926
6533,1705589683.332089
6534,1705589683.3649328
6535,1705589683.3977916
6536,1705589683.4306207
6537,1705589683.46345
6538,1705589683.4962938
6539,1705589683.5291524
6540,1705589683.5619817
6541,1705589683.594811
6542,1705589683.6276546
6543,1705589683.6604986
6544,1705589683.6933277
6545,1705589683.726157
6546,1705589683.758986
6547,1705589683.791815
6548,1705589683.8246589
6549,1705589683.8574882
6550,1705589683.8903172
6551,1705589683.9231613
6552,1705589683.956005
6553,1705589683.9888341
6554,1705589684.0216632
6555,1705589684.0544925
6556,1705589684.0873363
6557,1705589684.1201656
6558,1705589684.1529946
6559,1705589684.1858237
6560,1705589684.2186825
6561,1705589684.2515116
6562,1705589684.2843406
6563,1705589684.3171697
6564,1705589684.3500285
6565,1705589684.3828428
6566,1705589684.4156718
6567,1705589684.448501
6568,1705589684.4813597
6569,1705589684.514189
6570,1705589684.5470328
6571,1705589684.579877
6572,1705589684.6127207
6573,1705589684.6455648
6574,1705589684.6784089
6575,1705589684.7112377
6576,1705589684.7441113
6577,1705589684.7769403
6578,1705589684.8097696
6579,1705589684.8425987
6580,1705589684.8754425
6581,1705589684.9082718
6582,1705589684.9411008
6583,1705589684.9739447
6584,1705589685.006774
6585,1705589685.0396178
6586,1705589685.072447
6587,1705589685.105276
6588,1705589685.13812
6589,1705589685.1709638
6590,1705589685.2037933
6591,1705589685.236637
6592,1705589685.269481
6593,1705589685.3023396
6594,1705589685.3351836
6595,1705589685.3680127
6596,1705589685.4008417
6597,1705589685.4337008
6598,1705589685.4665296
6599,1705589685.4993587
6600,1705589685.532188
6601,1705589685.5650465
6602,1705589685.5978756
6603,1705589685.6307197
6604,1705589685.6635635
6605,1705589685.6964226
6606,1705589685.7292516
6607,1705589685.7620807
6608,1705589685.7949247
6609,1705589685.827783
6610,1705589685.8606124
6611,1705589685.8934414
6612,1705589685.9262855
6613,1705589685.959144
6614,1705589685.9919732
6615,1705589686.0248024
6616,1705589686.0576463
6617,1705589686.090505
6618,1705589686.1233342
6619,1705589686.1561632
6620,1705589686.1889925
6621,1705589686.2218363
6622,1705589686.2546654
6623,1705589686.2874947
6624,1705589686.3203237
6625,1705589686.3531826
6626,1705589686.3860264
6627,1705589686.4188554
6628,1705589686.4516847
6629,1705589686.4845138
6630,1705589686.5173724
6631,1705589686.5502017
6632,1705589686.5830307
6633,1705589686.6158745
6634,1705589686.6487186
6635,1705589686.6815624
6636,1705589686.7143915
